r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-876.495035,262000,1687.886149,-0.12889455,-0.025383366,0.04808256,0.327509,0.25381938,0.29601678,-0.33942446,0.20760791,0.18914643,-0.107065454
-1174.357144,264000,1700.06761,-0.121908605,-0.03632181,0.023121927,0.33018976,0.24712786,0.30594897,-0.3545589,0.19303322,0.20927054,-0.14291708
-638.292773,266000,1712.820573,-0.12896183,-0.067978136,-0.0018108529,0.3516369,0.27209544,0.27239275,-0.30382797,0.21223868,0.19069101,-0.17709382
-1012.863178,268000,1725.698394,-0.12786202,-0.08951925,-0.034718562,0.37729993,0.2742765,0.25372842,-0.38415194,0.2091944,0.16427441,-0.17155242
-786.542547,270000,1738.249587,-0.15189217,-0.09432282,0.055144113,0.38890854,0.2650645,0.23250759,-0.47312406,0.20288299,0.13864984,-0.22533026
-782.631107,272000,1750.912993,-0.16084544,-0.09126272,0.107017376,0.40477666,0.24205601,0.22692333,-0.5158085,0.23067294,0.11180743,-0.21922031
-765.244334,274000,1763.314323,-0.16516528,-0.09352839,0.12584633,0.40513253,0.23163651,0.2265907,-0.5113756,0.20960882,0.12115821,-0.17999238
-571.160703,276000,1775.964908,-0.18882853,-0.102766775,0.101048805,0.41654935,0.2124523,0.21285024,-0.50033987,0.21459576,0.057180934,-0.13385834
-605.076625,278000,1788.535516,-0.23866168,-0.09353984,0.052905142,0.4373717,0.23056279,0.19064522,-0.5090423,0.22539143,0.06648925,-0.14940438
-575.287836,280000,1801.373771,-0.27644834,-0.073962145,0.0059386026,0.4596901,0.23237768,0.19594072,-0.53764504,0.22602464,0.07467915,-0.12925225
-1593.643017,282000,1813.929156,-0.3139624,-0.06744862,0.027769236,0.47874734,0.20520426,0.19903167,-0.5488104,0.20472425,0.073241465,-0.10132268
-1547.791523,284000,1826.110718,-0.24040085,-0.06077341,-0.0058881165,0.47435668,0.20883676,0.18893002,-0.5513082,0.17189199,0.06881572,-0.08551516
